NR_153711.1,NR_153711.1,100.000,1469,0,0,1,1469,1,1469,0.0,2713
NR_153711.1,NR_147389.1,99.656,1453,2,3,10,1459,15,1467,0.0,2656
NR_153711.1,NR_147390.1,96.635,1456,42,7,10,1459,15,1469,0.0,2414
NR_153711.1,NR_116615.1,96.286,1454,49,5,10,1459,15,1467,0.0,2381
NR_153711.1,NR_116658.1,96.159,1458,47,9,10,1459,9,1465,0.0,2374
NR_153711.1,NR_116659.1,95.948,1456,52,6,10,1459,7,1461,0.0,2362
NR_153711.1,NR_116903.1,95.868,1452,51,8,10,1454,23,1472,0.0,2344
NR_153711.1,NR_041270.1,95.810,1456,54,7,10,1459,38,1492,0.0,2344
NR_153711.1,NR_147386.1,95.748,1458,52,8,10,1459,35,1490,0.0,2342
NR_153711.1,NR_144700.1,95.748,1458,54,6,10,1459,35,1492,0.0,2342
NR_153711.1,NR_112738.1,95.736,1454,58,4,10,1459,19,1472,0.0,2340
NR_153711.1,NR_042967.1,95.745,1457,54,8,10,1459,15,1470,0.0,2340
NR_153711.1,NR_025472.1,95.756,1461,46,12,10,1459,15,1470,0.0,2340
NR_153711.1,NR_114065.1,95.676,1457,55,8,10,1459,15,1470,0.0,2338
NR_153711.1,NR_025481.1,95.679,1458,53,9,10,1459,15,1470,0.0,2338
NR_153711.1,NR_112055.1,95.676,1457,55,8,10,1459,27,1482,0.0,2337
NR_153711.1,NR_028873.1,95.676,1457,55,8,10,1459,36,1491,0.0,2335
NR_153711.1,NR_116243.1,95.601,1455,57,7,10,1459,21,1473,0.0,2326
NR_153711.1,NR_043572.1,95.411,1460,55,12,10,1459,36,1493,0.0,2318
NR_153711.1,NR_042744.1,95.402,1457,59,6,10,1459,35,1490,0.0,2313
NR_153711.1,NR_116425.1,95.395,1455,60,7,10,1459,15,1467,0.0,2309
NR_153711.1,NR_148785.1,95.342,1460,54,10,10,1459,35,1490,0.0,2307
NR_153711.1,NR_025308.1,95.124,1456,64,7,10,1459,4,1458,0.0,2294
NR_153711.1,NR_148838.1,95.670,1432,52,8,10,1434,18,1446,0.0,2292
NR_153711.1,NR_109613.1,95.137,1460,57,11,10,1459,32,1487,0.0,2290
NR_153711.1,NR_042743.1,95.134,1459,59,12,10,1459,35,1490,0.0,2290
NR_153711.1,NR_136842.1,95.969,1414,50,4,27,1435,1,1412,0.0,2289
NR_153711.1,NR_126185.1,95.062,1458,61,9,10,1459,21,1475,0.0,2285
NR_153711.1,NR_044086.1,94.935,1461,69,5,3,1459,1,1460,0.0,2283
NR_153711.1,NR_042837.1,94.979,1454,69,4,10,1459,8,1461,0.0,2278
NR_153711.1,NR_132721.1,94.928,1459,64,8,10,1459,37,1494,0.0,2276
NR_153711.1,NR_114091.1,94.918,1456,67,7,10,1459,15,1469,0.0,2272
NR_153711.1,NR_041358.1,94.863,1460,62,11,10,1459,15,1471,0.0,2272
NR_153711.1,NR_113871.1,94.849,1456,68,6,10,1459,15,1469,0.0,2266
NR_153711.1,NR_044567.1,94.791,1459,67,8,7,1459,5,1460,0.0,2265
NR_153711.1,NR_146041.1,94.795,1460,62,11,8,1457,5,1460,0.0,2263
NR_153711.1,NR_144711.1,94.791,1459,64,10,10,1459,37,1492,0.0,2263
NR_153711.1,NR_116568.1,94.784,1457,66,9,10,1459,32,1485,0.0,2261
NR_153711.1,NR_043206.1,94.780,1456,69,7,10,1459,15,1469,0.0,2261
NR_153711.1,NR_028642.1,94.780,1456,69,6,10,1459,9,1463,0.0,2261
NR_153711.1,NR_043170.1,94.704,1454,73,3,10,1459,25,1478,0.0,2255
NR_153711.1,NR_114248.1,94.593,1461,65,14,10,1459,15,1472,0.0,2254
NR_153711.1,NR_041361.1,94.593,1461,65,14,10,1459,15,1472,0.0,2254
NR_153711.1,NR_044305.1,94.650,1458,68,10,10,1459,15,1470,0.0,2252
NR_153711.1,NR_044031.1,94.708,1455,67,8,13,1459,1,1453,0.0,2252
NR_153711.1,NR_024876.1,94.639,1455,72,5,10,1459,26,1479,0.0,2250
NR_153711.1,NR_149182.1,94.635,1454,73,5,10,1459,35,1487,0.0,2248
NR_153711.1,NR_108860.1,95.105,1430,64,6,10,1435,23,1450,0.0,2248
NR_153711.1,NR_116791.1,94.697,1452,70,6,13,1459,1,1450,0.0,2248
NR_153711.1,NR_024831.1,94.593,1461,64,13,10,1459,17,1473,0.0,2246
NR_153711.1,NR_156054.1,95.275,1418,63,4,21,1436,1,1416,0.0,2244
NR_153711.1,NR_040960.1,94.567,1454,73,5,10,1459,15,1466,0.0,2244
NR_153711.1,NR_109125.1,94.632,1453,67,8,15,1459,4,1453,0.0,2241
NR_153711.1,NR_115848.1,94.850,1437,63,11,26,1455,1,1433,0.0,2237
NR_153711.1,NR_147384.1,94.433,1455,76,5,10,1459,35,1489,0.0,2233
NR_153711.1,NR_109106.1,94.850,1437,62,10,10,1436,35,1469,0.0,2233
NR_153711.1,NR_108711.1,94.387,1461,68,13,10,1459,15,1472,0.0,2231
NR_153711.1,NR_104515.1,94.606,1446,71,7,10,1449,36,1480,0.0,2231
NR_153711.1,NR_132592.1,94.372,1457,74,7,10,1459,15,1470,0.0,2230
NR_153711.1,NR_108840.1,94.311,1459,73,10,10,1459,15,1472,0.0,2226
NR_153711.1,NR_044411.1,94.315,1460,72,8,10,1459,15,1473,0.0,2226
NR_153711.1,NR_114247.1,94.303,1457,74,8,10,1459,15,1469,0.0,2224
NR_153711.1,NR_041360.1,94.235,1457,75,8,10,1459,15,1469,0.0,2220
NR_153711.1,NR_025659.1,94.243,1459,72,11,10,1459,15,1470,0.0,2220
NR_153711.1,NR_043025.1,94.689,1431,71,5,10,1436,6,1435,0.0,2217
NR_153711.1,NR_042860.1,94.235,1457,75,8,10,1459,5,1459,0.0,2217
NR_153711.1,NR_116553.1,94.170,1458,77,8,10,1459,35,1492,0.0,2215
NR_153711.1,NR_042674.1,94.564,1435,67,10,10,1436,22,1453,0.0,2215
NR_153711.1,NR_025715.1,94.178,1460,72,12,10,1459,15,1471,0.0,2213
NR_153711.1,NR_025459.1,94.166,1457,76,8,10,1459,25,1479,0.0,2211
NR_153711.1,NR_116792.1,94.211,1451,78,5,14,1459,1,1450,0.0,2209
NR_153711.1,NR_116655.1,94.102,1458,76,9,10,1459,14,1469,0.0,2207
NR_153711.1,NR_043251.1,94.106,1459,75,10,10,1459,15,1471,0.0,2207
NR_153711.1,NR_108710.1,94.379,1441,73,8,26,1459,1,1440,0.0,2206
NR_153711.1,NR_025373.1,95.396,1390,53,10,77,1459,70,1455,0.0,2206
NR_153711.1,NR_029304.1,94.106,1459,73,12,10,1459,36,1490,0.0,2206
NR_153711.1,NR_116567.1,94.845,1416,66,5,15,1425,1,1414,0.0,2204
NR_153711.1,NR_044002.1,94.264,1447,71,12,10,1448,18,1460,0.0,2204
NR_153711.1,NR_041319.1,94.215,1452,70,13,17,1459,2,1448,0.0,2204
NR_153711.1,NR_116505.1,94.045,1461,71,15,10,1459,12,1467,0.0,2202
NR_153711.1,NR_134697.1,94.029,1457,78,8,10,1459,35,1489,0.0,2200
NR_153711.1,NR_109168.1,94.823,1410,72,1,31,1439,1,1410,0.0,2198
NR_153711.1,NR_042257.1,94.021,1455,79,8,10,1459,24,1475,0.0,2198
NR_153711.1,NR_147385.1,93.981,1462,71,15,10,1459,15,1471,0.0,2196
NR_153711.1,NR_104552.1,93.973,1460,75,12,10,1459,15,1471,0.0,2196
NR_153711.1,NR_116038.1,94.073,1451,79,7,14,1458,3,1452,0.0,2196
NR_153711.1,NR_041269.1,93.956,1456,82,5,10,1459,23,1478,0.0,2196
NR_153711.1,NR_042273.1,93.968,1459,77,10,10,1459,22,1478,0.0,2196
NR_153711.1,NR_114569.1,93.956,1456,77,11,10,1454,16,1471,0.0,2194
NR_153711.1,NR_148253.1,93.996,1449,81,6,10,1456,8,1452,0.0,2189
NR_153711.1,NR_043081.1,94.801,1404,73,0,21,1424,1,1404,0.0,2189
NR_153711.1,NR_025545.1,93.896,1458,78,10,10,1459,25,1479,0.0,2189
NR_153711.1,NR_043325.1,95.180,1390,56,11,77,1459,95,1480,0.0,2187
NR_153711.1,NR_042545.1,93.844,1462,73,16,10,1459,2,1458,0.0,2185
NR_153711.1,NR_042416.1,94.278,1433,74,8,10,1436,21,1451,0.0,2185
NR_153711.1,NR_114087.1,93.759,1458,81,10,10,1459,15,1470,0.0,2183
NR_153711.1,NR_041246.1,93.823,1457,81,8,10,1459,36,1490,0.0,2183
NR_153711.1,NR_075035.2,93.776,1462,74,16,10,1459,42,1498,0.0,2180
NR_153711.1,NR_114092.1,93.707,1462,75,16,10,1459,15,1471,0.0,2180
NR_153711.1,NR_146669.1,93.707,1462,79,12,7,1459,4,1461,0.0,2178
NR_153711.1,NR_044247.1,93.703,1461,77,14,10,1459,15,1471,0.0,2174
NR_153711.1,NR_028649.1,93.690,1458,82,10,10,1459,18,1473,0.0,2174
NR_153711.1,NR_043402.1,93.754,1457,74,14,10,1459,15,1461,0.0,2172
NR_153711.1,NR_041942.1,94.964,1390,59,10,77,1459,95,1480,0.0,2170
NR_153711.1,NR_104553.1,93.785,1448,81,8,10,1450,25,1470,0.0,2167
NR_153711.1,NR_145863.1,93.673,1454,81,10,14,1459,13,1463,0.0,2165
NR_153711.1,NR_132611.1,93.613,1456,82,11,10,1459,34,1484,0.0,2163
NR_153711.1,NR_043085.1,95.704,1350,48,8,69,1413,21,1365,0.0,2163
NR_153711.1,NR_025193.1,93.338,1456,87,8,10,1457,1,1454,0.0,2161
NR_153711.1,NR_041262.1,93.342,1472,81,15,10,1469,39,1505,0.0,2159
NR_153711.1,NR_119157.1,94.752,1391,61,12,77,1459,61,1447,0.0,2158
NR_153711.1,NR_041378.1,94.816,1389,63,8,77,1459,75,1460,0.0,2158
NR_153711.1,NR_044311.1,93.420,1459,85,10,10,1459,15,1471,0.0,2156
NR_153711.1,NR_027209.1,93.480,1457,83,12,10,1459,8,1459,0.0,2154
NR_153711.1,NR_144698.1,93.416,1458,86,10,10,1459,38,1493,0.0,2152
NR_153711.1,NR_025244.1,93.429,1461,81,14,10,1459,15,1471,0.0,2152
NR_153711.1,NR_113955.1,93.342,1457,89,8,10,1459,15,1470,0.0,2146
NR_153711.1,NR_151980.1,93.338,1456,90,7,10,1459,22,1476,0.0,2145
NR_153711.1,NR_116106.1,95.340,1352,56,6,109,1455,1,1350,0.0,2145
NR_153711.1,NR_135887.1,93.611,1440,82,10,22,1454,1,1437,0.0,2141
NR_153711.1,NR_041260.1,93.384,1451,86,10,14,1459,1,1446,0.0,2141
NR_153711.1,NR_147388.1,93.274,1457,89,7,10,1459,15,1469,0.0,2139
NR_153711.1,NR_108984.1,94.825,1372,69,2,69,1438,23,1394,0.0,2139
NR_153711.1,NR_044421.1,93.650,1433,86,5,10,1438,42,1473,0.0,2139
NR_153711.1,NR_041268.1,93.205,1457,91,8,10,1459,2,1457,0.0,2139
NR_153711.1,NR_136792.1,94.710,1380,66,7,77,1451,36,1413,0.0,2137
NR_153711.1,NR_146819.1,94.524,1388,68,8,77,1459,65,1449,0.0,2135
NR_153711.1,NR_136477.1,93.297,1462,75,22,10,1459,35,1485,0.0,2135
NR_153711.1,NR_113954.1,93.210,1458,89,10,10,1459,17,1472,0.0,2135
NR_153711.1,NR_125707.1,93.421,1444,86,8,17,1456,4,1442,0.0,2134
NR_153711.1,NR_114343.1,93.160,1462,86,13,10,1459,23,1482,0.0,2134
NR_153711.1,NR_043922.1,94.597,1388,60,14,56,1433,67,1449,0.0,2134
NR_153711.1,NR_133802.1,93.210,1458,86,13,7,1459,3,1452,0.0,2132
NR_153711.1,NR_115602.1,93.631,1413,82,8,12,1418,38,1448,0.0,2132
NR_153711.1,NR_112718.1,93.141,1458,88,12,10,1459,36,1489,0.0,2128
NR_153711.1,NR_041267.1,93.073,1458,91,10,10,1459,2,1457,0.0,2128
NR_153711.1,NR_146034.1,94.388,1390,66,12,77,1459,47,1431,0.0,2124
NR_153711.1,NR_134761.1,93.077,1459,90,8,10,1459,24,1480,0.0,2124
NR_153711.1,NR_116000.1,94.573,1382,62,13,77,1450,39,1415,0.0,2124
NR_153711.1,NR_043012.1,93.571,1431,82,10,10,1433,8,1435,0.0,2124
NR_153711.1,NR_118832.1,94.388,1390,67,11,77,1459,64,1449,0.0,2124
NR_153711.1,NR_025842.1,94.393,1391,65,13,77,1459,68,1453,0.0,2124
NR_153711.1,NR_145633.1,94.388,1390,64,14,79,1459,22,1406,0.0,2122
NR_153711.1,NR_108491.1,94.312,1389,69,10,77,1459,90,1474,0.0,2122
NR_153711.1,NR_112719.1,93.073,1458,90,11,10,1459,34,1488,0.0,2122
NR_153711.1,NR_133702.1,94.325,1392,65,12,77,1459,45,1431,0.0,2121
NR_153711.1,NR_125564.1,94.308,1388,72,7,77,1459,68,1453,0.0,2119
NR_153711.1,NR_113557.1,92.955,1462,90,12,10,1459,23,1483,0.0,2119
NR_153711.1,NR_042619.1,94.308,1388,71,8,77,1459,72,1456,0.0,2119
NR_153711.1,NR_119154.1,94.050,1395,77,5,34,1425,1,1392,0.0,2117
NR_153711.1,NR_114253.1,92.999,1457,93,9,10,1459,15,1469,0.0,2117
NR_153711.1,NR_125453.1,94.733,1367,63,9,77,1436,44,1408,0.0,2117
NR_153711.1,NR_042679.1,93.172,1450,86,13,10,1452,38,1481,0.0,2117
NR_153711.1,NR_149175.1,94.261,1394,62,15,77,1459,78,1464,0.0,2115
NR_153711.1,NR_116916.1,93.080,1445,91,9,10,1449,32,1472,0.0,2115
NR_153711.1,NR_144741.1,94.240,1389,70,10,77,1459,90,1474,0.0,2113
NR_153711.1,NR_043762.1,94.236,1388,72,8,77,1459,70,1454,0.0,2113
NR_153711.1,NR_042274.1,94.240,1389,71,8,77,1459,84,1469,0.0,2113
NR_153711.1,NR_132725.1,94.232,1387,69,11,77,1456,62,1444,0.0,2111
NR_153711.1,NR_113887.1,92.931,1457,90,13,10,1459,15,1465,0.0,2109
NR_153711.1,NR_112635.1,94.105,1391,69,13,77,1459,71,1456,0.0,2109
NR_153711.1,NR_112634.1,94.177,1391,70,9,77,1459,72,1459,0.0,2109
NR_153711.1,NR_026010.1,94.177,1391,69,12,77,1459,64,1450,0.0,2109
NR_153711.1,NR_108906.1,94.164,1388,73,8,77,1459,94,1478,0.0,2108
NR_153711.1,NR_041377.1,94.173,1390,69,12,77,1459,72,1456,0.0,2108
NR_153711.1,NR_042859.1,93.054,1454,82,14,10,1456,6,1447,0.0,2108
NR_153711.1,NR_044409.1,92.852,1455,98,6,10,1459,15,1468,0.0,2106
NR_153711.1,NR_043013.1,94.105,1391,72,8,77,1459,94,1482,0.0,2106
NR_153711.1,NR_044921.1,92.740,1460,82,19,10,1459,17,1462,0.0,2106
NR_153711.1,NR_117285.1,94.400,1375,68,9,77,1446,23,1393,0.0,2104
NR_153711.1,NR_041483.1,92.882,1461,85,18,10,1459,8,1460,0.0,2104
NR_153711.1,NR_029096.1,92.862,1457,92,12,10,1459,12,1463,0.0,2104
NR_153711.1,NR_147382.1,94.092,1388,74,8,77,1459,70,1454,0.0,2102
NR_153711.1,NR_104749.1,94.092,1388,74,8,77,1459,87,1471,0.0,2102
NR_153711.1,NR_044282.1,92.956,1448,95,7,17,1459,7,1452,0.0,2102
NR_153711.1,NR_118833.1,94.101,1390,71,11,77,1459,65,1450,0.0,2102
NR_153711.1,NR_132682.1,94.029,1390,73,9,76,1459,54,1439,0.0,2100
NR_153711.1,NR_025241.1,94.024,1389,75,8,77,1459,70,1456,0.0,2098
NR_153711.1,NR_040985.1,94.033,1391,72,9,77,1459,70,1457,0.0,2098
NR_153711.1,NR_146672.1,93.489,1413,86,5,52,1459,4,1415,0.0,2095
NR_153711.1,NR_043083.1,94.432,1365,68,8,77,1436,33,1394,0.0,2095
NR_153711.1,NR_036987.1,93.961,1391,72,10,77,1459,83,1469,0.0,2095
NR_153711.1,NR_026140.1,94.029,1390,70,13,77,1459,72,1455,0.0,2095
NR_153711.1,NR_145534.1,93.944,1387,79,5,77,1459,90,1475,0.0,2091
NR_153711.1,NR_118438.1,93.952,1389,74,10,77,1459,53,1437,0.0,2091
NR_153711.1,NR_104873.1,93.944,1387,78,5,77,1459,86,1470,0.0,2091
NR_153711.1,NR_108492.1,93.948,1388,76,8,77,1459,33,1417,0.0,2091
NR_153711.1,NR_113265.1,93.944,1387,78,5,77,1459,70,1454,0.0,2091
NR_153711.1,NR_112629.1,93.944,1387,78,5,77,1459,70,1454,0.0,2091
NR_153711.1,NR_025192.1,93.212,1429,80,16,17,1434,4,1426,0.0,2091
NR_153711.1,NR_027552.1,93.944,1387,78,5,77,1459,80,1464,0.0,2091
NR_153711.1,NR_148614.1,93.907,1395,67,15,77,1459,65,1453,0.0,2089
NR_153711.1,NR_041482.1,92.661,1458,94,11,10,1459,8,1460,0.0,2087
NR_153711.1,NR_024690.1,93.876,1388,79,6,77,1459,70,1456,0.0,2087
NR_153711.1,NR_112116.2,93.872,1387,79,5,77,1459,97,1481,0.0,2085
NR_153711.1,NR_132707.1,92.555,1464,93,12,10,1459,35,1496,0.0,2085
NR_153711.1,NR_112686.1,93.872,1387,79,5,77,1459,70,1454,0.0,2085
NR_153711.1,NR_116017.1,93.872,1387,79,5,77,1459,68,1452,0.0,2085
NR_153711.1,NR_025060.1,93.876,1388,77,8,77,1459,70,1454,0.0,2085
NR_153711.1,NR_104919.1,93.926,1383,79,5,77,1456,76,1456,0.0,2084
NR_153711.1,NR_041523.1,93.817,1391,74,11,77,1459,72,1458,0.0,2084
NR_153711.1,NR_152691.1,92.613,1462,87,21,10,1459,35,1487,0.0,2082
NR_153711.1,NR_125590.1,93.867,1386,78,7,77,1457,92,1475,0.0,2082
NR_153711.1,NR_151897.1,93.800,1387,80,5,77,1459,90,1474,0.0,2080
NR_153711.1,NR_102783.2,93.800,1387,80,5,77,1459,97,1481,0.0,2080
NR_153711.1,NR_148273.1,93.800,1387,81,5,77,1459,70,1455,0.0,2080
NR_153711.1,NR_137360.1,93.808,1389,77,9,77,1459,79,1464,0.0,2080
NR_153711.1,NR_112725.1,93.800,1387,80,5,77,1459,70,1454,0.0,2080
NR_153711.1,NR_115063.1,93.800,1387,80,5,77,1459,87,1471,0.0,2080
NR_153711.1,NR_115929.1,93.800,1387,80,5,77,1459,68,1452,0.0,2080
NR_153711.1,NR_115727.1,93.746,1391,75,11,77,1459,95,1481,0.0,2080
NR_153711.1,NR_041275.1,93.808,1389,77,8,77,1459,92,1477,0.0,2080
NR_153711.1,NR_024693.1,93.800,1387,80,5,77,1459,81,1465,0.0,2080
NR_153711.1,NR_075043.2,92.507,1468,84,24,10,1459,42,1501,0.0,2078
NR_153711.1,NR_113731.1,92.507,1468,84,24,10,1459,15,1474,0.0,2078
NR_153711.1,NR_116915.1,92.143,1451,103,10,10,1451,22,1470,0.0,2078
NR_153711.1,NR_125565.1,94.212,1365,71,8,77,1436,72,1433,0.0,2076
NR_153711.1,NR_136464.1,93.808,1389,73,11,77,1459,75,1456,0.0,2076
NR_153711.1,NR_114094.1,93.732,1388,79,8,77,1459,70,1454,0.0,2076
NR_153711.1,NR_133024.1,93.723,1386,83,4,77,1459,70,1454,0.0,2076
NR_153711.1,NR_112631.1,93.750,1392,73,12,77,1459,70,1456,0.0,2076
NR_153711.1,NR_043659.1,92.476,1462,95,12,10,1459,15,1473,0.0,2076
NR_153711.1,NR_040792.1,93.750,1392,73,12,77,1459,90,1476,0.0,2076
NR_153711.1,NR_024692.1,92.471,1461,96,12,10,1459,14,1471,0.0,2076
NR_153711.1,NR_156041.1,93.732,1388,80,6,77,1459,90,1475,0.0,2074
NR_153711.1,NR_152693.1,92.544,1462,86,22,10,1459,35,1485,0.0,2074
NR_153711.1,NR_109443.1,93.727,1387,82,5,77,1459,79,1464,0.0,2074
NR_153711.1,NR_028709.1,94.212,1365,70,8,76,1435,66,1426,0.0,2074
NR_153711.1,NR_114095.1,93.588,1388,81,8,77,1459,70,1454,0.0,2073
NR_153711.1,NR_025626.1,93.660,1388,82,6,77,1459,70,1456,0.0,2073
NR_153711.1,NR_026267.1,92.418,1464,93,15,10,1459,3,1462,0.0,2073
NR_153711.1,NR_146035.1,93.669,1390,78,10,77,1459,90,1476,0.0,2071
NR_153711.1,NR_133973.1,93.660,1388,82,6,77,1459,70,1456,0.0,2071
NR_153711.1,NR_113994.1,93.655,1387,82,5,77,1459,70,1454,0.0,2071
NR_153711.1,NR_112723.1,93.655,1387,82,5,77,1459,70,1454,0.0,2071
NR_153711.1,NR_042168.1,93.665,1389,79,9,77,1459,70,1455,0.0,2071
NR_153711.1,NR_026139.1,93.674,1391,76,12,77,1459,70,1456,0.0,2071
NR_153711.1,NR_118437.1,93.665,1389,79,9,77,1459,51,1436,0.0,2069
NR_153711.1,NR_114085.1,93.665,1389,78,10,77,1459,6,1390,0.0,2069
NR_153711.1,NR_109068.1,93.723,1386,77,10,77,1456,53,1434,0.0,2069
NR_153711.1,NR_025240.1,93.665,1389,79,9,77,1459,70,1455,0.0,2069
NR_153711.1,NR_029002.1,93.665,1389,78,10,77,1459,6,1390,0.0,2069
NR_153711.1,NR_042148.1,93.084,1417,89,6,48,1459,4,1416,0.0,2069
NR_153711.1,NR_024696.1,93.655,1387,82,5,77,1459,85,1469,0.0,2069
NR_153711.1,NR_024689.1,93.655,1387,82,5,77,1459,70,1454,0.0,2069
NR_153711.1,NR_114209.1,92.318,1458,99,10,10,1459,15,1467,0.0,2067
NR_153711.1,NR_041465.1,93.777,1382,77,8,77,1452,32,1410,0.0,2067
NR_153711.1,NR_041249.1,93.714,1384,80,6,82,1459,1,1383,0.0,2067
NR_153711.1,NR_025786.1,93.687,1394,67,20,77,1459,55,1438,0.0,2067
NR_153711.1,NR_115933.1,93.593,1389,81,8,77,1459,3,1389,0.0,2065
NR_153711.1,NR_115527.1,93.606,1392,75,13,77,1459,70,1456,0.0,2065
