NR_153711.1,NR_153711.1,100.000,1469,0,0,1,1469,1,1469,0.0,2713
NR_153711.1,NR_075005.2,93.588,1388,81,7,77,1459,97,1481,0.0,2063
NR_153711.1,NR_147727.1,92.616,1449,86,14,26,1459,1,1443,0.0,2063
NR_153711.1,NR_114093.1,93.597,1390,77,12,77,1459,70,1454,0.0,2063
NR_153711.1,NR_113993.1,93.593,1389,79,10,77,1459,70,1454,0.0,2063
NR_153711.1,NR_117989.1,93.606,1392,74,13,77,1459,78,1463,0.0,2063
NR_153711.1,NR_116240.1,93.593,1389,80,7,77,1459,58,1443,0.0,2063
NR_153711.1,NR_116022.1,93.583,1387,83,5,77,1459,68,1452,0.0,2063
NR_153711.1,NR_044193.1,93.606,1392,74,13,77,1459,90,1475,0.0,2063
NR_153711.1,NR_041455.1,93.588,1388,81,7,77,1459,70,1454,0.0,2063
NR_153711.1,NR_036766.1,93.597,1390,77,12,77,1459,70,1454,0.0,2063
NR_153711.1,NR_025446.1,93.602,1391,75,13,77,1459,77,1461,0.0,2063
NR_153711.1,NR_115059.1,92.536,1447,95,12,17,1458,8,1446,0.0,2061
NR_153711.1,NR_108311.1,93.700,1381,77,10,77,1452,55,1430,0.0,2060
NR_153711.1,NR_044538.1,93.525,1390,80,10,77,1459,51,1437,0.0,2060
NR_153711.1,NR_112685.1,93.511,1387,84,5,77,1459,70,1454,0.0,2060
NR_153711.1,NR_025264.1,93.544,1394,72,17,77,1459,70,1456,0.0,2060
NR_153711.1,NR_118996.1,93.521,1389,80,10,77,1459,90,1474,0.0,2058
NR_153711.1,NR_117184.1,93.534,1392,75,15,77,1459,81,1466,0.0,2058
NR_153711.1,NR_113588.1,93.449,1389,81,10,77,1459,70,1454,0.0,2058
NR_153711.1,NR_116023.1,93.521,1389,80,10,77,1459,68,1452,0.0,2058
NR_153711.1,NR_115325.1,93.516,1388,81,8,77,1459,81,1464,0.0,2058
NR_153711.1,NR_025591.1,93.745,1375,78,8,77,1446,70,1441,0.0,2058
NR_153711.1,NR_024695.1,93.521,1389,80,10,77,1459,83,1467,0.0,2058
NR_153711.1,NR_145934.1,93.997,1366,68,14,77,1435,68,1426,0.0,2056
NR_153711.1,NR_108741.1,93.642,1384,75,12,77,1452,42,1420,0.0,2056
NR_153711.1,NR_114084.1,92.398,1447,96,12,10,1445,15,1458,0.0,2054
NR_153711.1,NR_113777.1,93.444,1388,83,8,77,1459,70,1454,0.0,2054
NR_153711.1,NR_116709.1,93.463,1392,77,11,77,1459,50,1436,0.0,2054
NR_153711.1,NR_025590.1,93.915,1364,76,7,77,1436,70,1430,0.0,2054
NR_153711.1,NR_025473.1,93.449,1389,80,11,77,1459,72,1455,0.0,2054
NR_153711.1,NR_029077.1,93.458,1391,77,14,77,1459,93,1477,0.0,2054
NR_153711.1,NR_147766.1,93.449,1389,82,9,77,1459,36,1421,0.0,2052
NR_153711.1,NR_136461.1,93.439,1387,86,3,77,1459,40,1425,0.0,2052
NR_153711.1,NR_074923.1,93.449,1389,81,10,77,1459,90,1474,0.0,2052
NR_153711.1,NR_118290.1,93.906,1362,79,4,77,1436,40,1399,0.0,2052
NR_153711.1,NR_114064.1,92.060,1461,103,10,10,1459,15,1473,0.0,2052
NR_153711.1,NR_109140.1,93.915,1364,76,7,77,1436,90,1450,0.0,2052
NR_153711.1,NR_108638.1,93.439,1387,86,5,77,1459,64,1449,0.0,2052
NR_153711.1,NR_115934.1,93.444,1388,83,8,78,1459,1,1386,0.0,2052
NR_153711.1,NR_125615.1,93.381,1390,84,8,77,1459,75,1463,0.0,2050
NR_153711.1,NR_114096.1,93.842,1364,77,7,77,1436,70,1430,0.0,2050
NR_153711.1,NR_025122.1,93.367,1387,86,6,77,1459,64,1448,0.0,2050
NR_153711.1,NR_134168.1,92.129,1461,101,11,10,1459,35,1492,0.0,2049
NR_153711.1,NR_117946.1,93.551,1380,81,7,77,1451,72,1448,0.0,2049
NR_153711.1,NR_116886.1,93.372,1388,86,5,77,1459,69,1455,0.0,2049
NR_153711.1,NR_125535.1,93.391,1392,77,13,77,1459,78,1463,0.0,2047
NR_153711.1,NR_042974.1,93.367,1387,86,6,77,1459,58,1442,0.0,2047
NR_153711.1,NR_118955.1,94.139,1348,65,13,77,1418,92,1431,0.0,2047
NR_153711.1,NR_148626.1,93.300,1388,85,8,77,1459,90,1474,0.0,2045
NR_153711.1,NR_114086.1,93.300,1388,85,8,77,1459,71,1455,0.0,2045
NR_153711.1,NR_109459.1,93.305,1389,82,11,77,1459,72,1455,0.0,2043
NR_153711.1,NR_149252.1,93.420,1383,81,9,77,1452,47,1426,0.0,2041
NR_153711.1,NR_117990.1,93.319,1392,78,13,77,1459,78,1463,0.0,2041
NR_153711.1,NR_117050.1,93.242,1391,79,15,77,1459,90,1473,0.0,2041
NR_153711.1,NR_117274.1,93.305,1389,84,8,77,1459,92,1477,0.0,2041
NR_153711.1,NR_042537.1,93.319,1392,78,13,77,1459,90,1475,0.0,2041
NR_153711.1,NR_115283.1,93.309,1390,82,11,79,1459,79,1466,0.0,2041
NR_153711.1,NR_144716.1,93.309,1390,79,13,77,1459,90,1472,0.0,2039
NR_153711.1,NR_040851.1,92.049,1459,103,13,10,1459,45,1499,0.0,2039
NR_153711.1,NR_115282.1,93.819,1359,79,5,77,1433,64,1419,0.0,2039
NR_153711.1,NR_025557.1,94.131,1346,70,9,77,1418,63,1403,0.0,2039
NR_153711.1,NR_145627.1,93.262,1395,75,16,76,1459,93,1479,0.0,2037
NR_153711.1,NR_042084.1,93.247,1392,79,15,77,1459,72,1457,0.0,2037
NR_153711.1,NR_147397.1,93.228,1388,86,8,77,1459,70,1454,0.0,2036
NR_153711.1,NR_117988.1,93.247,1392,79,13,77,1459,78,1463,0.0,2036
NR_153711.1,NR_043267.1,94.241,1337,68,9,77,1408,33,1365,0.0,2034
NR_153711.1,NR_116851.1,93.175,1392,82,13,77,1459,90,1477,0.0,2032
NR_153711.1,NR_044037.1,93.161,1389,87,8,77,1459,64,1450,0.0,2032
NR_153711.1,NR_044204.1,93.175,1392,79,15,77,1459,80,1464,0.0,2030
NR_153711.1,NR_043484.1,93.170,1391,82,13,77,1459,77,1462,0.0,2030
NR_153711.1,NR_133976.1,93.094,1390,88,8,77,1459,37,1425,0.0,2028
NR_153711.1,NR_025370.1,93.012,1388,89,8,77,1459,71,1455,0.0,2028
NR_153711.1,NR_152055.1,91.994,1449,108,7,15,1459,1,1445,0.0,2026
NR_153711.1,NR_147383.1,93.012,1388,91,6,77,1459,70,1456,0.0,2026
NR_153711.1,NR_134701.1,93.261,1380,86,7,77,1451,25,1402,0.0,2026
NR_153711.1,NR_116372.1,91.967,1444,114,2,17,1459,6,1448,0.0,2026
NR_153711.1,NR_112056.1,93.098,1391,80,16,77,1459,65,1447,0.0,2026
NR_153711.1,NR_156073.1,93.094,1390,85,11,77,1459,98,1483,0.0,2025
NR_153711.1,NR_118383.1,93.079,1387,90,5,77,1459,63,1447,0.0,2025
NR_153711.1,NR_117286.1,93.170,1391,75,19,77,1456,38,1419,0.0,2025
NR_153711.1,NR_112722.1,93.103,1392,81,13,77,1459,70,1455,0.0,2025
NR_153711.1,NR_024931.1,93.899,1344,78,4,77,1418,68,1409,0.0,2025
NR_153711.1,NR_026145.1,93.094,1390,85,11,77,1459,70,1455,0.0,2025
NR_153711.1,NR_148762.1,92.600,1419,87,17,49,1459,13,1421,0.0,2023
NR_153711.1,NR_133692.1,92.042,1445,106,7,21,1459,1,1442,0.0,2023
NR_153711.1,NR_133979.1,93.108,1393,76,19,77,1459,59,1441,0.0,2023
NR_153711.1,NR_149287.1,93.037,1393,79,17,77,1459,89,1473,0.0,2021
NR_153711.1,NR_116607.1,92.442,1429,86,21,17,1433,1,1419,0.0,2021
NR_153711.1,NR_042338.1,93.032,1392,82,14,77,1459,81,1466,0.0,2019
NR_153711.1,NR_152690.1,92.965,1393,82,16,77,1459,37,1423,0.0,2015
NR_153711.1,NR_135898.1,92.955,1391,86,11,77,1459,89,1475,0.0,2015
NR_153711.1,NR_040848.1,92.960,1392,84,14,77,1459,100,1486,0.0,2015
NR_153711.1,NR_026143.1,92.960,1392,82,16,77,1459,72,1456,0.0,2015
NR_153711.1,NR_044192.1,92.960,1392,83,13,77,1459,90,1475,0.0,2013
NR_153711.1,NR_036889.1,92.883,1391,86,11,77,1459,70,1455,0.0,2013
NR_153711.1,NR_117028.1,92.878,1390,86,11,77,1459,72,1455,0.0,2012
NR_153711.1,NR_116849.1,92.893,1393,86,13,77,1459,90,1479,0.0,2012
NR_153711.1,NR_114725.1,92.335,1422,96,12,10,1422,6,1423,0.0,2010
NR_153711.1,NR_118451.1,92.945,1389,83,13,77,1456,48,1430,0.0,2008
NR_153711.1,NR_116802.1,92.918,1398,72,21,77,1459,70,1455,0.0,2008
NR_153711.1,NR_041985.1,92.433,1414,95,11,10,1418,6,1412,0.0,2008
NR_153711.1,NR_144578.1,92.801,1389,89,10,77,1459,72,1455,0.0,2006
NR_153711.1,NR_104490.1,91.632,1458,111,9,10,1459,15,1469,0.0,2006
NR_153711.1,NR_042383.1,93.169,1376,77,17,77,1442,65,1433,0.0,2006
NR_153711.1,NR_026142.1,91.575,1460,110,13,10,1459,15,1471,0.0,2006
NR_153711.1,NR_144699.1,92.816,1392,87,13,77,1459,91,1478,0.0,2004
NR_153711.1,NR_134703.1,93.373,1358,83,7,77,1428,42,1398,0.0,2002
NR_153711.1,NR_109664.1,92.914,1383,86,11,77,1451,58,1436,0.0,2002
NR_153711.1,NR_113991.1,92.801,1389,90,9,77,1459,72,1456,0.0,2002
NR_153711.1,NR_117554.1,93.270,1367,78,14,77,1436,78,1437,0.0,2002
NR_153711.1,NR_115752.1,91.875,1440,108,7,26,1459,1,1437,0.0,2002
NR_153711.1,NR_144712.1,92.966,1379,87,9,77,1449,90,1464,0.0,2001
NR_153711.1,NR_113989.1,92.723,1388,93,8,77,1459,70,1454,0.0,2001
NR_153711.1,NR_116821.1,92.017,1428,109,5,12,1436,1,1426,0.0,2001
NR_153711.1,NR_114174.1,92.744,1392,86,13,77,1459,70,1455,0.0,1999
NR_153711.1,NR_116049.1,91.564,1458,109,13,10,1459,16,1467,0.0,1999
NR_153711.1,NR_040849.1,92.749,1393,86,13,77,1459,91,1478,0.0,1999
NR_153711.1,NR_148248.1,92.657,1389,92,10,77,1459,40,1424,0.0,1995
NR_153711.1,NR_116506.1,91.638,1459,96,22,17,1459,4,1452,0.0,1995
NR_153711.1,NR_025812.1,91.952,1429,108,7,12,1436,1,1426,0.0,1995
NR_153711.1,NR_029151.1,92.723,1388,88,11,79,1459,94,1475,0.0,1995
NR_153711.1,NR_134702.1,92.667,1391,89,12,76,1459,40,1424,0.0,1993
NR_153711.1,NR_112780.1,92.662,1390,90,11,77,1459,72,1456,0.0,1993
NR_153711.1,NR_152692.1,92.662,1390,90,11,77,1459,92,1476,0.0,1991
NR_153711.1,NR_121761.1,92.662,1390,90,11,77,1459,89,1473,0.0,1991
NR_153711.1,NR_074540.1,92.657,1389,92,9,77,1459,99,1483,0.0,1991
NR_153711.1,NR_113266.1,92.657,1389,92,9,77,1459,72,1456,0.0,1991
NR_153711.1,NR_115714.1,92.657,1389,92,9,77,1459,92,1476,0.0,1991
NR_153711.1,NR_112630.1,92.657,1389,92,9,77,1459,71,1455,0.0,1991
NR_153711.1,NR_114582.1,92.657,1389,92,9,77,1459,82,1466,0.0,1991
NR_153711.1,NR_114581.1,92.662,1390,90,11,77,1459,82,1466,0.0,1991
NR_153711.1,NR_025130.1,93.467,1347,79,9,77,1418,68,1410,0.0,1991
NR_153711.1,NR_024766.1,92.739,1391,82,17,77,1459,40,1419,0.0,1991
NR_153711.1,NR_115582.1,93.249,1348,80,11,77,1418,91,1433,0.0,1991
NR_153711.1,NR_043403.1,92.662,1390,90,11,77,1459,72,1456,0.0,1991
NR_153711.1,NR_115526.1,92.657,1389,92,9,77,1459,72,1456,0.0,1991
NR_153711.1,NR_118972.1,93.452,1344,79,7,77,1418,91,1427,0.0,1991
NR_153711.1,NR_134073.1,92.729,1389,83,16,77,1455,50,1430,0.0,1989
NR_153711.1,NR_113881.1,92.678,1393,83,18,77,1459,76,1459,0.0,1989
NR_153711.1,NR_116474.1,93.527,1344,75,12,123,1459,3,1341,0.0,1989
NR_153711.1,NR_149766.1,91.388,1463,108,13,10,1459,15,1472,0.0,1988
NR_153711.1,NR_044420.1,92.606,1393,86,16,77,1459,81,1466,0.0,1986
NR_153711.1,NR_036770.1,92.579,1388,89,11,77,1459,89,1467,0.0,1986
NR_153711.1,NR_114066.1,92.534,1393,89,13,77,1459,4,1391,0.0,1984
NR_153711.1,NR_109010.1,92.550,1396,85,18,77,1459,63,1452,0.0,1984
NR_153711.1,NR_135864.1,92.577,1401,74,26,77,1459,67,1455,0.0,1984
NR_153711.1,NR_152058.1,92.518,1390,94,10,77,1459,70,1456,0.0,1982
NR_153711.1,NR_116989.1,92.513,1389,96,6,77,1459,70,1456,0.0,1982
NR_153711.1,NR_024808.1,93.519,1327,81,5,77,1399,63,1388,0.0,1982
NR_153711.1,NR_036860.1,91.283,1457,113,14,10,1459,15,1464,0.0,1982
NR_153711.1,NR_115577.1,93.249,1348,79,12,77,1418,94,1435,0.0,1982
NR_153711.1,NR_113990.1,92.518,1390,92,11,77,1459,72,1456,0.0,1980
NR_153711.1,NR_115993.1,92.518,1390,92,11,77,1459,48,1432,0.0,1980
NR_153711.1,NR_025258.1,92.534,1393,86,17,77,1459,93,1477,0.0,1980
NR_153711.1,NR_115854.1,92.534,1393,87,17,77,1459,89,1474,0.0,1980
NR_153711.1,NR_115200.1,92.518,1390,93,8,77,1459,90,1475,0.0,1980
NR_153711.1,NR_024697.1,92.518,1390,92,11,77,1459,86,1470,0.0,1980
NR_153711.1,NR_036880.1,92.518,1390,92,11,77,1459,68,1452,0.0,1980
NR_153711.1,NR_043416.1,91.713,1424,94,23,10,1418,36,1450,0.0,1978
NR_153711.1,NR_149780.1,91.415,1456,103,19,15,1456,6,1453,0.0,1977
NR_153711.1,NR_148621.1,91.649,1437,106,13,10,1437,35,1466,0.0,1977
NR_153711.1,NR_028620.1,92.401,1395,86,16,77,1459,90,1476,0.0,1977
NR_153711.1,NR_114912.1,92.473,1395,85,16,77,1459,78,1464,0.0,1977
NR_153711.1,NR_041641.1,92.441,1389,93,11,77,1459,72,1454,0.0,1977
NR_153711.1,NR_151985.1,92.457,1392,90,14,77,1459,79,1464,0.0,1975
NR_153711.1,NR_151903.1,92.496,1386,95,9,80,1459,1,1383,0.0,1975
NR_153711.1,NR_149205.1,92.457,1392,90,14,77,1459,96,1481,0.0,1975
NR_153711.1,NR_134003.1,92.468,1394,86,17,77,1459,72,1457,0.0,1975
NR_153711.1,NR_125532.1,92.446,1390,93,9,77,1457,60,1446,0.0,1975
NR_153711.1,NR_025511.1,92.374,1390,94,11,77,1459,70,1454,0.0,1973
NR_153711.1,NR_026141.1,91.183,1463,111,18,10,1459,15,1472,0.0,1973
NR_153711.1,NR_137421.1,95.064,1256,57,5,207,1459,3,1256,0.0,1971
NR_153711.1,NR_118533.1,92.401,1395,86,18,77,1459,92,1478,0.0,1971
NR_153711.1,NR_025650.1,92.396,1394,88,16,77,1459,77,1463,0.0,1971
NR_153711.1,NR_043774.1,92.374,1390,93,12,77,1459,78,1461,0.0,1971
NR_153711.1,NR_024798.1,92.319,1393,92,13,77,1459,73,1460,0.0,1971
NR_153711.1,NR_043088.1,92.094,1404,103,6,57,1456,2,1401,0.0,1971
NR_153711.1,NR_144721.1,92.374,1390,93,13,77,1459,92,1475,0.0,1967
NR_153711.1,NR_146821.1,92.391,1393,87,16,77,1459,90,1473,0.0,1967
NR_153711.1,NR_117419.1,92.435,1388,89,15,77,1454,49,1430,0.0,1967
NR_153711.1,NR_133980.1,92.308,1391,95,11,77,1459,92,1478,0.0,1965
NR_153711.1,NR_125530.1,92.515,1376,97,6,77,1449,28,1400,0.0,1965
NR_153711.1,NR_025819.1,92.297,1389,100,5,77,1459,33,1420,0.0,1965
NR_153711.1,NR_108949.1,92.313,1392,91,15,77,1459,53,1437,0.0,1964
NR_153711.1,NR_116644.1,92.920,1356,86,10,85,1435,1,1351,0.0,1964
NR_153711.1,NR_104493.1,91.229,1448,115,12,10,1449,31,1474,0.0,1964
NR_153711.1,NR_115581.1,92.656,1348,88,11,77,1418,92,1434,0.0,1964
NR_153711.1,NR_026515.1,92.302,1390,95,9,79,1459,77,1463,0.0,1964
NR_153711.1,NR_148289.1,92.291,1388,98,9,77,1459,96,1479,0.0,1962
NR_153711.1,NR_041571.1,91.058,1465,110,21,10,1459,34,1492,0.0,1960
NR_153711.1,NR_136779.1,92.236,1391,94,12,77,1459,70,1454,0.0,1958
NR_153711.1,NR_118440.1,94.444,1278,62,9,103,1375,1,1274,0.0,1958
NR_153711.1,NR_027227.1,92.170,1392,93,15,77,1459,83,1467,0.0,1958
NR_153711.1,NR_144713.1,92.219,1388,99,9,77,1459,92,1475,0.0,1956
NR_153711.1,NR_114270.1,92.225,1389,96,12,77,1459,70,1452,0.0,1956
NR_153711.1,NR_116985.1,92.153,1389,102,5,77,1459,72,1459,0.0,1956
NR_153711.1,NR_042894.1,92.622,1369,88,13,77,1436,70,1434,0.0,1956
NR_153711.1,NR_115580.1,92.894,1351,80,16,77,1418,79,1422,0.0,1956
NR_153711.1,NR_126171.1,92.225,1389,92,14,77,1456,76,1457,0.0,1953
NR_153711.1,NR_043992.1,92.153,1389,97,12,77,1459,49,1431,0.0,1953
NR_153711.1,NR_151896.1,92.081,1389,103,5,77,1459,90,1477,0.0,1949
NR_153711.1,NR_108948.1,92.197,1384,99,9,77,1456,49,1427,0.0,1949
NR_153711.1,NR_108379.1,92.092,1391,99,9,77,1459,90,1477,0.0,1949
NR_153711.1,NR_025628.1,92.098,1392,96,13,77,1459,72,1458,0.0,1949
NR_153711.1,NR_136449.1,91.142,1445,114,13,22,1456,1,1441,0.0,1947
NR_153711.1,NR_109122.1,90.990,1454,118,13,10,1452,35,1486,0.0,1947
NR_153711.1,NR_118950.1,92.634,1344,90,8,77,1418,91,1427,0.0,1947
NR_153711.1,NR_117577.1,92.032,1393,98,12,74,1459,80,1466,0.0,1945
NR_153711.1,NR_042379.1,92.014,1390,102,7,77,1459,72,1459,0.0,1945
NR_153711.1,NR_149288.1,90.859,1466,111,18,10,1459,35,1493,0.0,1943
NR_153711.1,NR_108215.1,91.079,1446,115,12,19,1453,1,1443,0.0,1943
NR_153711.1,NR_043092.1,92.049,1396,87,22,77,1459,70,1454,0.0,1943
NR_153711.1,NR_114942.1,92.043,1395,91,18,77,1459,49,1435,0.0,1943
NR_153711.1,NR_118949.1,92.746,1351,78,17,77,1418,91,1430,0.0,1941
NR_153711.1,NR_025554.1,90.798,1467,112,18,10,1459,7,1467,0.0,1940
NR_153711.1,NR_025741.1,92.975,1338,82,12,77,1407,70,1402,0.0,1940
NR_153711.1,NR_109669.1,91.989,1398,86,21,77,1459,79,1465,0.0,1938
NR_153711.1,NR_108507.1,90.760,1461,119,14,10,1457,39,1496,0.0,1936
NR_153711.1,NR_025627.1,91.948,1391,99,12,77,1459,72,1457,0.0,1936
NR_153711.1,NR_028708.1,91.876,1391,104,5,77,1459,86,1475,0.0,1934
NR_153711.1,NR_113995.1,94.304,1264,67,5,200,1459,1,1263,0.0,1932
NR_153711.1,NR_112786.1,91.905,1396,92,20,77,1459,70,1457,0.0,1932
NR_153711.1,NR_145586.1,92.319,1367,89,15,77,1435,47,1405,0.0,1929
NR_153711.1,NR_025143.1,91.810,1392,102,7,77,1459,72,1460,0.0,1929
NR_153711.1,NR_118971.1,91.902,1346,96,11,77,1418,93,1429,0.0,1929
NR_153711.1,NR_109121.1,90.934,1445,113,16,23,1455,1,1439,0.0,1927
NR_153711.1,NR_114207.1,91.834,1396,91,23,77,1459,72,1457,0.0,1925
NR_153711.1,NR_043653.1,91.228,1425,110,13,22,1436,1,1420,0.0,1925
NR_153711.1,NR_036847.1,91.810,1392,99,14,77,1459,92,1477,0.0,1925
NR_153711.1,NR_116984.1,91.667,1392,104,7,77,1459,72,1460,0.0,1921
NR_153711.1,NR_042225.1,91.721,1389,107,6,77,1459,89,1475,0.0,1921
NR_153711.1,NR_114920.1,91.756,1395,93,22,77,1459,72,1456,0.0,1921
NR_153711.1,NR_042246.1,91.739,1392,102,12,76,1459,75,1461,0.0,1921
NR_153711.1,NR_115530.1,91.667,1392,103,12,76,1459,69,1455,0.0,1921
NR_153711.1,NR_118961.1,89.816,1414,129,11,10,1418,36,1439,0.0,1921
NR_153711.1,NR_118954.1,91.982,1347,93,13,77,1418,93,1429,0.0,1921
NR_153711.1,NR_125657.1,91.781,1387,102,12,80,1459,178,1559,0.0,1919
NR_153711.1,NR_112627.1,91.750,1394,95,20,77,1459,72,1456,0.0,1919
NR_153711.1,NR_041521.1,91.733,1391,101,14,77,1459,70,1454,0.0,1919
NR_153711.1,NR_026526.1,91.685,1395,97,18,77,1459,64,1451,0.0,1917
NR_153711.1,NR_113621.1,91.595,1392,104,12,76,1459,69,1455,0.0,1916
NR_153711.1,NR_109740.1,91.721,1389,99,16,77,1456,54,1435,0.0,1914
NR_153711.1,NR_108838.1,90.746,1448,115,16,26,1459,3,1445,0.0,1914
NR_153711.1,NR_112773.1,91.595,1392,104,12,76,1459,69,1455,0.0,1914
NR_153711.1,NR_040962.1,91.595,1392,104,12,76,1459,69,1455,0.0,1914
NR_153711.1,NR_042073.1,91.679,1394,96,20,77,1459,82,1466,0.0,1914
NR_153711.1,NR_114213.1,91.613,1395,95,22,77,1459,72,1456,0.0,1912
NR_153711.1,NR_044829.1,92.273,1346,92,11,77,1418,85,1422,0.0,1912
NR_153711.1,NR_152694.1,90.802,1446,108,18,26,1455,3,1439,0.0,1910
